"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"11","건강기능식품일반판매업","07_22_03_P","3440000","3440000-134-2026-00002","2026-01-23","","01","영업/정상","01","영업","","","","","","","705-826","대구광역시 남구 봉덕동 ***-**","대구광역시 남구 이천로 **, *층 (봉덕동)","42428","더블유앤비코리아(W&B KOREA)","2026-01-23 16:55:34","I","2026-01-25 00:20:02","","344324.368729886","262088.498394667","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"12","건강기능식품일반판매업","07_22_03_P","3700000","3700000-134-2026-00006","2026-01-23","","01","영업/정상","01","영업","","","","","","","680-811","울산광역시 남구 무거동 ****-*","울산광역시 남구 눌재로 *, *층 (무거동)","44637","애터미 울산백조센타","2026-01-23 09:13:43","I","2026-01-25 00:20:02","","406487.48350859","229999.892871519","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"13","건강기능식품일반판매업","07_22_03_P","4711000","4711000-134-2026-00001","2026-01-23","","01","영업/정상","01","영업","","","","","063 544 1113","","","전북특별자치도 김제시 검산동 ***-**","전북특별자치도 김제시 금성로 ***-* (검산동)","54399","다파농","2026-01-23 15:17:27","I","2026-01-25 00:20:02","","191198.72177659","255549.680299476","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"14","건강기능식품일반판매업","07_22_03_P","3220000","3220000-134-2026-00043","2026-01-23","","01","영업/정상","01","영업","","","","","","3.30","135-836","서울특별시 강남구 대치동 ***-* 대치퍼스트빌딩","서울특별시 강남구 삼성로 ***, ***호 (대치동)","06291","하늘빛건강","2026-01-23 14:32:34","I","2026-01-25 00:20:02","","205496.329962005","443515.70221107","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","3.3","","","",
"15","건강기능식품일반판매업","07_22_03_P","3220000","3220000-134-2026-00044","2026-01-23","","01","영업/정상","01","영업","","","","","","13.00","135-513","서울특별시 강남구 역삼동 ***-** 아남타워빌딩","서울특별시 강남구 테헤란로 ***, 아남타워빌딩 **층 ****호 (역삼동)","06151","제이마스","2026-01-23 15:23:34","I","2026-01-25 00:20:02","","203894.031407652","444624.818170279","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","13","","","",
"16","건강기능식품일반판매업","07_22_03_P","3220000","3220000-134-2026-00045","2026-01-23","","01","영업/정상","01","영업","","","","","","3.30","135-964","서울특별시 강남구 개포동 ****-*","서울특별시 강남구 개포로**길 *-*, B*층 ***호일부 D***호 (개포동)","06303","올어바웃엔젯 주식회사","2026-01-23 17:06:39","I","2026-01-25 00:20:02","","203912.778626691","441843.261084323","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","3.3","","","",
"17","건강기능식품일반판매업","07_22_03_P","5530000","5530000-134-2017-00137","2017-04-06","","01","영업/정상","01","영업","","","","","031 271 9744","3.30","445-842","경기도 화성시 비봉면 양노리 ***-** *층 일부호","경기도 화성시 비봉면 비봉로 ***, *층 일부호","18284","(주)유일약품","2026-01-23 15:47:15","I","2026-01-25 00:20:02","","187819.702106478","414839.223431709","기타(복합 등)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"18","건강기능식품일반판매업","07_22_03_P","5530000","5530000-134-2021-00465","2021-01-11","","01","영업/정상","01","영업","","","","","","3.30","445-330","경기도 화성시 반월동 *** 나노시티역 롯데캐슬 ***동 *** 일부호","경기도 화성시 효행로 ****-**, ***동 *** 일부호 (반월동, 나노시티역 롯데캐슬)","18383","미쁘공간","2026-01-23 09:55:19","I","2026-01-25 00:20:02","","","","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"19","건강기능식품일반판매업","07_22_03_P","5530000","5530000-134-2026-00061","2026-01-23","","01","영업/정상","01","영업","","","","","","","445-160","경기도 화성시 반송동 ***-** 드림프라자","경기도 화성시 동탄반석로 ***, 드림프라자 *층 ***호 일부호 (반송동)","18455","지에스더프레시(GSTHEFRESH)","2026-01-23 16:41:21","I","2026-01-25 00:20:02","","206267.823487016","410957.498845767","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20","건강기능식품일반판매업","07_22_03_P","5530000","5530000-134-2026-00062","2026-01-23","","01","영업/정상","01","영업","","","","","","","445-160","경기도 화성시 반송동 **-* 네오프라자","경기도 화성시 동탄중심상가*길 **, 네오프라자 **층 ****호 일부(A**)호 (반송동)","18453","샤미즈","2026-01-23 16:59:21","I","2026-01-25 00:20:02","","206453.022632583","411659.265009197","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"21","건강기능식품일반판매업","07_22_03_P","3530000","3530000-134-2026-00016","2026-01-23","","01","영업/정상","01","영업","","","","","","","405-810","인천광역시 남동구 간석동 ***-***","인천광역시 남동구 석정로***번길 **, ***호 (간석동)","21502","리치(RICH)스토어","2026-01-23 10:08:22","I","2026-01-25 00:20:02","","172701.894769553","440819.227425546","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"22","건강기능식품일반판매업","07_22_03_P","3530000","3530000-134-2026-00017","2026-01-23","","01","영업/정상","01","영업","","","","","","","405-809","인천광역시 남동구 간석동 ***-* 다정한마을 서해아파트","인천광역시 남동구 구월로***번길 *, ***동 ****호 (간석동, 다정한마을 서해아파트)","21551","밸류마켓","2026-01-23 10:15:52","I","2026-01-25 00:20:02","","173972.571730332","439484.579313588","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"23","건강기능식품일반판매업","07_22_03_P","3530000","3530000-134-2026-00018","2026-01-23","","01","영업/정상","01","영업","","","","","","","405-300","인천광역시 남동구 논현동 ***-* 에코메트로**단지한화꿈에그린아파트","인천광역시 남동구 논고개로 **, ****동 ***호 (논현동, 에코메트로**단지한화꿈에그린아파트)","21685","메이트스타일","2026-01-23 11:26:32","I","2026-01-25 00:20:02","","176065.317342445","432411.6684881","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"24","건강기능식품일반판매업","07_22_03_P","3660000","3660000-134-2026-00014","2026-01-23","","01","영업/정상","01","영업","","","","","","","302-812","대전광역시 서구 관저동 **** 건양대학교병원","대전광역시 서구 관저동로 ***, 건양대학교병원 병원동 지하*층 일부호 (관저동)","35365","메디테크","2026-01-23 14:20:01","I","2026-01-25 00:20:02","","230748.319260163","311849.743904822","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"25","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2026-00011","2026-01-23","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 춘천시 우두동 ***-* 두미르마을","강원특별자치도 춘천시 영서로 ****, ***동 ***호 (우두동, 두미르마을)","24236","집돌이스토어","2026-01-23 14:52:26","I","2026-01-25 00:20:02","","263855.784005587","489030.794908325","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"26","건강기능식품일반판매업","07_22_03_P","3240000","3240000-134-2021-00331","2021-03-09","","01","영업/정상","01","영업","","","","","","35.51","138-934","서울특별시 송파구 신천동 **-* 더샵스타리버","서울특별시 송파구 올림픽로**길 **, ***동 *층 ***호 (신천동, 더샵스타리버)","05510","리브영의건강캠프의 스토어","2026-01-23 15:14:34","I","2026-01-25 00:20:02","","209160.342515348","446201.867636819","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"27","건강기능식품일반판매업","07_22_03_P","3470000","3470000-134-2026-00006","2026-01-23","","01","영업/정상","01","영업","","","","","","","704-808","대구광역시 달서구 상인동 ***-** 상인역신일해피트리","대구광역시 달서구 월서로 **, ***동 ****호 (상인동, 상인역신일해피트리)","42782","케이엔케이디","2026-01-23 10:15:38","I","2026-01-25 00:20:02","","338400.056845472","258779.926096123","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"28","건강기능식품일반판매업","07_22_03_P","3470000","3470000-134-2026-00007","2026-01-23","","01","영업/정상","01","영업","","","","","","","704-834","대구광역시 달서구 진천동 ***-* 진천역대우이안아파트","대구광역시 달서구 진천로**길 **, ***동 ***호 (진천동, 진천역대우이안아파트)","42784","엠에스엠","2026-01-23 11:01:41","I","2026-01-25 00:20:02","","337716.036086847","258407.337987281","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"29","건강기능식품일반판매업","07_22_03_P","3470000","3470000-134-2026-00008","2026-01-23","","01","영업/정상","01","영업","","","","","","","704-759","대구광역시 달서구 상인동 **** 한양은하아파트","대구광역시 달서구 상화북로 *** (상인동, 한양은하아파트)","42793","엠에스노바","2026-01-23 11:05:57","I","2026-01-25 00:20:02","","339254.512598927","257974.231209956","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"30","건강기능식품일반판매업","07_22_03_P","3550000","3550000-134-2026-00012","2026-01-23","","01","영업/정상","01","영업","","","","","","","407-813","인천광역시 계양구 계산동 ****-*","인천광역시 계양구 계양문화로**번길 **, 유정프라자 *층 ***호 일부(****)호 (계산동)","21068","에스엘엠상사","2026-01-23 09:28:29","I","2026-01-25 00:20:02","","176501.300785411","448262.1123587","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"31","건강기능식품일반판매업","07_22_03_P","3550000","3550000-134-2026-00013","2026-01-23","","01","영업/정상","01","영업","","","","","032 556 3131","3.30","407-822","인천광역시 계양구 작전동 ***-**","인천광역시 계양구 계양대로 ***, *층 일부호 (작전동)","21088","세일쇼핑마트","2026-01-23 09:40:19","I","2026-01-25 00:20:02","","175443.843632608","448171.387936131","영업장판매","0","0","","","","0","0","0","0","0","임대","0","0","N","3.3","","","",
"32","건강기능식품일반판매업","07_22_03_P","3100000","3100000-134-2026-00016","2026-01-21","","01","영업/정상","01","영업","","","","","","0.00","139-812","서울특별시 노원구 상계동 ***-*** 당고개빌딩","서울특별시 노원구 덕릉로 ***, 당고개빌딩 *층 ****호 (상계동)","01646","모어헬씨","2026-01-23 09:25:58","I","2026-01-25 00:20:02","","206930.188287629","462809.765083288","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"33","건강기능식품일반판매업","07_22_03_P","3100000","3100000-134-2026-00017","2026-01-21","","01","영업/정상","01","영업","","","","","","0.00","139-816","서울특별시 노원구 상계동 ***-*","서울특별시 노원구 상계로*길 *, 지하*층 A-***호 (상계동)","01692","주식회사 다선(DaSeon Inc.)","2026-01-23 09:38:45","I","2026-01-25 00:20:02","","205677.544997551","461643.551032918","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"34","건강기능식품일반판매업","07_22_03_P","4070000","4070000-134-2026-00002","2026-01-23","","01","영업/정상","01","영업","","","","","","3.30","467-901","경기도 이천시 장호원읍 장호원리 ***-**","경기도 이천시 장호원읍 샘재로***번길 **-**","17418","티유","2026-01-23 13:39:10","I","2026-01-25 00:20:02","","255862.3678761","402050.759747178","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"35","건강기능식품일반판매업","07_22_03_P","3100000","3100000-134-2026-00018","2026-01-22","","01","영업/정상","01","영업","","","","","","","139-922","서울특별시 노원구 중계동 *** 동진,신안아파트","서울특별시 노원구 중계로 ***, ***동 ***호 (중계동, 동진,신안아파트)","01735","핀블샵","2026-01-23 09:44:56","I","2026-01-25 00:20:02","","206855.275668431","460822.646772608","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"36","건강기능식품일반판매업","07_22_03_P","3100000","3100000-134-2026-00019","2026-01-23","","01","영업/정상","01","영업","","","","","","","139-200","서울특별시 노원구 상계동 **** 노원 롯데캐슬 시그니처","서울특별시 노원구 덕릉로 ***, ***동 ***호 (상계동, 노원 롯데캐슬 시그니처)","01640","살림이 체질","2026-01-23 13:07:56","I","2026-01-25 00:20:02","","","","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"37","건강기능식품일반판매업","07_22_03_P","3100000","3100000-134-2026-00020","2026-01-23","","01","영업/정상","01","영업","","","","","","","139-896","서울특별시 노원구 상계동 **** 코오롱아파트","서울특별시 노원구 노원로**가길 *, ***동 ***호 (상계동, 코오롱아파트)","01705","본(本)자연치유","2026-01-23 16:03:28","I","2026-01-25 00:20:02","","206092.638872038","461149.350365987","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"38","건강기능식품일반판매업","07_22_03_P","4060000","4060000-134-2022-00633","2022-09-01","","01","영업/정상","01","영업","","","","","","3.00","413-190","경기도 파주시 와동동 **** 월드타워*, ***-A**호","경기도 파주시 와석순환로 ***, 월드타워* ***-A**호 (와동동)","10896","라카디마","2026-01-23 09:14:07","I","2026-01-25 00:20:02","","178941.187198305","469151.542209982","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"39","건강기능식품일반판매업","07_22_03_P","4060000","4060000-134-2025-00414","2025-11-13","","01","영업/정상","01","영업","","","","","","3.30","413-814","경기도 파주시 금촌동 **-** 덕산빌딩 *-S**호","경기도 파주시 금정로 **, 덕산빌딩 *층 S**호 (금촌동)","10929","메디퓨어","2026-01-23 09:44:58","I","2026-01-25 00:20:02","","180054.170392275","473109.689963097","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"40","건강기능식품일반판매업","07_22_03_P","4170000","4170000-134-2026-00005","2026-01-23","","01","영업/정상","01","영업","","","","","","1.65","476-811","경기도 양평군 서종면 노문리 ***-**","경기도 양평군 서종면 노문길**번길 **-**, ***-A**호","12500","딥바이탈에너지","2026-01-23 13:13:48","I","2026-01-25 00:20:02","","","","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"41","건강기능식품일반판매업","07_22_03_P","3600000","3600000-134-2026-00008","2026-01-23","","01","영업/정상","01","영업","","","","","","","502-808","광주광역시 서구 내방동 ***-* *층","광주광역시 서구 상무대로****번길 **-*, *층 (내방동)","61976","다락방","2026-01-23 14:44:14","I","2026-01-25 00:20:02","","188235.711383239","183797.490524397","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"42","건강기능식품일반판매업","07_22_03_P","3340000","3340000-134-2026-00010","2026-01-23","","01","영업/정상","01","영업","","","","","","","604-050","부산광역시 사하구 다대동 **** 다대동 롯데캐슬 몰운대아파트","부산광역시 사하구 다대낙조*길 ***, ***동 ***호 (다대동, 다대동 롯데캐슬 몰운대아파트)","49497","런던홀릭","2026-01-23 16:22:23","I","2026-01-25 00:20:02","","379255.918825455","174835.290190726","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"43","건강기능식품일반판매업","07_22_03_P","4090000","4090000-134-2026-00039","2026-01-23","","01","영업/정상","01","영업","","","","","","3.00","415-809","경기도 김포시 풍무동 ***-* 프라임빌복합상가","경기도 김포시 유현로 **, 프라임빌복합상가 ***-A***호 (풍무동)","10120","케이원디스트리","2026-01-23 10:11:56","I","2026-01-25 00:20:02","","175893.912785508","454981.834656387","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"44","건강기능식품일반판매업","07_22_03_P","4050000","5620000-134-2026-00015","2026-01-21","","01","영업/정상","01","영업","","","","","","","449-923","경기도 용인시 처인구 고림동 ***-*** 따숲길","경기도 용인시 처인구 고림로 ***-*, 따숲상가 B**호 (고림동)","17151","소도몰 용인고림점","2026-01-23 17:49:19","I","2026-01-25 00:20:02","","219386.564808532","415934.741981035","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"45","건강기능식품일반판매업","07_22_03_P","4050000","5620000-134-2026-00016","2026-01-23","","01","영업/정상","01","영업","","","","","","","449-812","경기도 용인시 처인구 포곡읍 둔전리 ***-** 대두빌딩","경기도 용인시 처인구 포곡읍 포곡로 **, 대두빌딩 ***호 일부","17027","셀마벨라","2026-01-23 10:59:24","I","2026-01-25 00:20:02","","218920.080897384","418425.915010283","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"46","건강기능식품일반판매업","07_22_03_P","4050000","5620000-134-2026-00017","2026-01-22","","01","영업/정상","01","영업","","","","","","","449-812","경기도 용인시 처인구 포곡읍 둔전리 ***","경기도 용인시 처인구 포곡읍 포곡로***번길 **, ***호","17027","탑스타정보통신","2026-01-23 13:00:07","I","2026-01-25 00:20:02","","219207.061173096","418814.670762239","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"47","건강기능식품일반판매업","07_22_03_P","4050000","5630000-134-2026-00025","2026-01-23","","01","영업/정상","01","영업","","","","","","","446-904","경기도 용인시 기흥구 보라동 *** 민속마을신창미션힐아파트","경기도 용인시 기흥구 사은로***번길 **, ***동 ****호 (보라동, 민속마을신창미션힐아파트)","17079","스마일몰","2026-01-23 10:08:05","I","2026-01-25 00:20:02","","210788.992569645","416732.510636975","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"48","건강기능식품일반판매업","07_22_03_P","4050000","5640000-134-2026-00016","2026-01-20","","01","영업/정상","01","영업","","","","","","","448-538","경기도 용인시 수지구 죽전동 ****-* 건영타운","경기도 용인시 수지구 현암로 ***, 건영타운 *층 ***호 일부(D**)호 (죽전동)","16876","라이프마켓","2026-01-23 10:10:10","I","2026-01-25 00:20:02","","211121.410692837","425555.502838459","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"49","건강기능식품일반판매업","07_22_03_P","3180000","3180000-134-2022-00509","2022-08-17","","01","영업/정상","01","영업","","","","","","","150-806","서울특별시 영등포구 당산동*가 **-* TCC Center","서울특별시 영등포구 국회대로 ***, TCC Center (당산동*가)","07219","대원씨티에스(주)","2026-01-23 10:44:53","I","2026-01-25 00:20:02","","190632.900588968","447457.253528329","기타(복합 등)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"50","건강기능식품일반판매업","07_22_03_P","3120000","3120000-134-2026-00011","2026-01-23","","01","영업/정상","01","영업","","","","","","","120-848","서울특별시 서대문구 홍은동 ***-** 홍은동다세대주택","서울특별시 서대문구 가좌로 **-*, ***호 (홍은동, 홍은동다세대주택)","03659","태영상사","2026-01-23 16:54:07","I","2026-01-25 00:20:02","","193583.42479932","453203.596918372","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"51","건강기능식품일반판매업","07_22_03_P","3740000","3740000-134-2026-00039","2026-01-23","","01","영업/정상","01","영업","","","","","","","440-840","경기도 수원시 장안구 정자동 ***-*","경기도 수원시 장안구 장안로 ***, ***동 ****호 (정자동)","16336","링스비전","2026-01-23 11:06:56","I","2026-01-25 00:20:02","","199035.245572789","422577.732436073","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"52","건강기능식품일반판매업","07_22_03_P","4090000","4090000-134-2026-00040","2026-01-23","","01","영업/정상","01","영업","","","","","","3.00","415-050","경기도 김포시 운양동 ****-*","경기도 김포시 김포한강*로 ***, ***-**호 (운양동)","10078","인사이트인","2026-01-23 10:24:56","I","2026-01-25 00:20:02","","172128.333251763","461262.941306652","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"53","건강기능식품일반판매업","07_22_03_P","4040000","4040000-134-2024-00208","2024-02-07","","01","영업/정상","01","영업","","","","","","198.00","465-813","경기도 하남시 덕풍동 ***-*","경기도 하남시 신장로 ***, *층 일부호 (덕풍동)","12970","셀플러스","2026-01-23 11:29:00","I","2026-01-25 00:20:02","","217732.89914644","448693.859667629","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"54","건강기능식품일반판매업","07_22_03_P","5530000","5530000-134-2026-00059","2026-01-22","","01","영업/정상","01","영업","","","","","","3.30","445-370","경기도 화성시 송산동 *** 화성송산 동원로얄듀크포레 ***동 **층 **** 일부호","경기도 화성시 화산로 *, ***동 **층 **** 일부호 (송산동, 화성송산 동원로얄듀크포레)","18356","지아크","2026-01-23 11:00:03","I","2026-01-25 00:20:02","","","","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"55","건강기능식품일반판매업","07_22_03_P","3210000","3210000-134-2026-00018","2026-01-23","","01","영업/정상","01","영업","","","","","","","137-856","서울특별시 서초구 서초동 ****-* MK빌딩","서울특별시 서초구 서초대로**길 **, MK빌딩 *층 ***호 (서초동)","06612","이호이우","2026-01-23 10:51:47","I","2026-01-25 00:20:02","","202143.464864988","444322.92168619","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"56","건강기능식품일반판매업","07_22_03_P","3210000","3210000-134-2026-00019","2026-01-23","","01","영업/정상","01","영업","","","","","050 50071782","","137-070","서울특별시 서초구 서초동 **** 래미안 리더스원 ***동 ****호","서울특별시 서초구 서운로 **, ***동 ****호 (서초동, 래미안 리더스원)","06629","코드웰바이오","2026-01-23 13:36:19","I","2026-01-25 00:20:02","","202435.530279532","443148.83951752","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"57","건강기능식품일반판매업","07_22_03_P","3210000","3210000-134-2026-00020","2026-01-23","","01","영업/정상","01","영업","","","","","","","137-861","서울특별시 서초구 서초동 **** 현대아파트","서울특별시 서초구 효령로**길 **, **동 ***호 (서초동, 현대아파트)","06726","다.사라","2026-01-23 14:03:14","I","2026-01-25 00:20:02","","202201.063493334","442733.013889532","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
